"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000012023";"114625";"SUPERINTENDENCIA DO IBGE NO RIO GRANDE DO SUL";"7";"Inexigibilidade de Licitação";"03643000214202311";"Objeto: Contratação dos serviços de carga de crédito por sistema de bilhetagem eletrônica de passagens urbanas no município de Rio Grande/RS, em atendimento a demanda da agência do IBGE naquela localidade.";"Publicado";"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia ";"RS";"PORTO ALEGRE";"03/05/2023";"";"4900,0000"
"000012023";"120014";"BASE AEREA DE FORTALEZA";"-99";"Pregão - Registro de Preço";"67221008028202285";"Objeto: Pregão Eletrônico - Aquisição de material de consumo em geral para a SMI, conforme condições, quantidades e exigências estabelecidas neste instrumento";"Evento de Suspensão Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"CE";"FORTALEZA";"08/05/2023";"28/03/2023";"6650,0000"
"000012023";"120014";"BASE AEREA DE FORTALEZA";"7";"Inexigibilidade de Licitação";"67221009118202293";"Objeto: Prestação de Serviços de Assistência Médico-Hospitalar aos Usuários do Fundo de Saúde de Aeronáutica (FUNSA)";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"CE";"FORTALEZA";"11/05/2023";"";"6000000,0000"
"000012023";"120060";"ACADEMIA DA FORCA AEREA";"-99";"Pregão - Registro de Preço";"67510019178202269";"Objeto: Pregão Eletrônico - Aquisição de mobiliário em geral para atender às necessidades da Guarnição de Aeronáutica de Pirassununga (GUARNAE-YS) (1044/2022)";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"SP";"PIRASSUNUNGA";"29/05/2023";"03/05/2023";"30168,0000"
"000012023";"120072";"SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"3";"Concorrência";"67613025322202248";"Objeto: O objeto da presente licitação é a escolha da proposta mais vantajosa para a Contratação de serviço de Manter as Instalações do COI II do Segundo Centro Integrado de Defesa Aérea e Controle de Tráfego Aéreo (CINDACTA II), conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"PR";"CURITIBA";"26/05/2023";"";"2881986,5800"
"000012023";"120072";"SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"7";"Inexigibilidade de Licitação";"67435006199202264";"Objeto: Credenciamento Hospitalar - SCHUEDA & TODESCHINI FONOAUDIOLOGIA LTDA - CNPJ: 28.233.494/0001-73";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"PR";"CURITIBA";"05/05/2023";"";"35200,0000"
"000012023";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"-99";"Pregão - Registro de Preço";"67106002540202234";"Objeto: Pregão Eletrônico - Aquisic a o de materiais de urologia para as Organizac o es de Sau de da Aerona utica";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"19/05/2023";"07/02/2023";"0,00"
"000012023";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"2";"Tomada de Preços";"67106002784202217";"Objeto: Serviços especializados de engenharia para adequação do sistema de climatização da sala técnica do Centro de Gerenciamento da Navegação Aérea  CGNA RJ.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"12/05/2023";"";"290000,0000"
"000012023";"120631";"BASE AEREA DE NATAL";"7";"Inexigibilidade de Licitação";"67222003171202351";"Objeto: Prestação de serviço de assistência médico-hospitalares, conforme especificado no Edital de Credenciamento do GRUPAMENTO DE SAÚDE DE NATAL - Nº 1/2019, bem como em seus anexos L , M , N e P e Q .";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RN";"PARNAMIRIM";"09/05/2023";"";"6700000,0000"
"000012023";"120636";"GRUPAMENTO DE APOIO DE LAGOA SANTA";"7";"Inexigibilidade de Licitação";"67532007239202297";"Objeto: Serviço de manutenção preventiva e corretiva, sob demanda, com fornecimento de peças em sistema gerador de oxigênio e ar comprimido medicinal";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"MG";"LAGOA SANTA";"05/05/2023";"";"41960,0000"
"000012023";"120641";"BASE AEREA DE PORTO VELHO";"6";"Dispensa de Licitação";"67293.002252/2023";"Objeto: Serviço de Controle Externo de Qualidade para Laboratório de Análises Clínicas (Ensaio de Proficiência), com fornecimento de remessa mensal de todo o material previsto, abrangendo os exames constantes no Termo de Referência.";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RO";"PORTO VELHO";"17/05/2023";"";"16308,0000"
"000012023";"130025";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/PE";"5";"Pregão";"21036.000082/2023";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na locação e instalação de impressoras multifuncionais monocromáticas e policromática, para impressões, cópias e digitalizações, além do fornecimento de todos os suprimentos, manutenção preventiva e corretiva, com fornecimento de peças de reposição, exceto papel, conforme condições, quantidades e exigências estabelecidas no Termo de Referência anexo do Edital.";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"PE";"RECIFE";"25/05/2023";"03/05/2023";"102850,0000"
"000012023";"130027";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/AL";"6";"Dispensa de Licitação";"21006000277202357";"Objeto: Instalação de 02 (duas) divisórias, sendo uma de gesso acartonado de 3,00m x 2,75m e outra em MDF para ampliação do ambiente da sala do Gestor da SFA-AL.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"AL";"MACEIO";"23/05/2023";"";"2477,0000"
"000012023";"130056";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/MG";"5";"Pregão";"21028000964202314";"Objeto: Pregão Eletrônico - Contratação de serviços de manutenção predial prestados por um Oficial e um Meio Oficial, para as dependências da sede da Superintendência Federal de Agricultura e Pecuária no Estado de Minas Gerais (SFA-MG)";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"MG";"BELO HORIZONTE";"03/05/2023";"27/04/2023";"103183,9200"
"000012023";"130070";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/PR";"5";"Pregão";"21034009497202228";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviços continuados de limpeza, asseio e conservação, com disponibilização de mão de obra em regime de dedicação exclusiva (CBO 5143-20), fornecimento de materiais, utensílios e equipamentos. Serviços a serem executados no âmbito da Superintendência Federal de Agricultura e Pecuária no Paraná - SFA-PR/MAPA (Sede e Unidades Desconcentradas), conforme condições, quantidades e exigências estabelecidas neste instrumento e";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"PR";"CURITIBA";"08/05/2023";"23/03/2023";"427618,3200"
"000012023";"130102";"LABORATORIO FEDERAL DE DEFESA AGROPECUARIA/SP";"-99";"Pregão - Registro de Preço";"21043000689202260";"Objeto: Pregão Eletrônico - Aquisição de filtros utilizados em sistemas de ar condicionado central. IRP 01/2023";"Evento de Resultado de Julgame";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"SP";"CAMPINAS";"04/05/2023";"22/03/2023";"9800,0000"
"000012023";"135005";"EMBRAPA/CPAF-RR";"7";"Inexigibilidade de Licitação";"21197.000487/2023";"Objeto: A EMBRAPA dá em locação ao LOCATÁRIO os imóveis de sua propriedade, localizado na Avenida Brasil, 3911 Distr. Ind. Gov. Aquilino Mota Duarte C.P 133 - 69315-292 Boa Vista, Roraima sob os registros patrimoniais nºs RESTAURANTE: (IMOBILIZADO 100310002995 - SEI n¿ 8651538 - imóvel possui uma área total de 468,45m²), CENTRO CONVIVÊNCIA (IMOBILIZADO 100310003003 - SEI N¿ 8651544 - imóvel possui uma área total de 125,27m²) e GALPÃO DO CENTRO CONVIVÊNCIA (IMOBILIZADO 100310";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"RR";"BOA VISTA";"08/05/2023";"";"2646,0000"
"000012023";"135008";"EMBRAPA/CPAF-AMAPA";"5";"Pregão";"21157.001856/2022";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços de vigilância patrimonial armada, de natureza continuada, com o emprego de equipamentos necessários à execução dos serviços, nas dependências da Embrapa Amapá e seus Campos Experimentais, que serão prestados nas condições estabelecidas no Termo de Referência.";"Evento de Revogação Publicad";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"AP";"MACAPA";"02/05/2023";"10/03/2023";"0,00"
"000012023";"135009";"EMBRAPA/CPAMN";"5";"Pregão";"21188.000588/2023";"Objeto: Pregão Eletrônico - Contratação do serviço de gerenciamento e controle de abastecimento de combustíveis da frota de veículos, tratores, equipamentos de jardinagem e geradores da Embrapa Meio-Norte, conforme condições, quantidades e exigências estabelecidas neste instrumento e seus anexos.";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"PI";"TERESINA";"02/05/2023";"02/05/2023";"434024,7000"
"000012023";"135011";"EMBRAPA/CNPA";"-99";"Pregão - Registro de Preço";"21156.002148/2022";"Objeto: Pregão Eletrônico - Eventual aquisição de Materiais e Produtos de Campo";"Evento de Resultado de Julgame";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"PB";"CAMPINA GRANDE";"02/05/2023";"18/04/2023";"399,9000"
"000012023";"135019";"EMBRAPA/CPAO";"5";"Pregão";"21154.000290/2023";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços de recrutamento, seleção, contratação, capacitação, acompanhamento e disponibilização de jovens aprendizes por meio de Programa de Aprendizagem Profissional, em atendimento a Lei do Aprendiz e demais legislações que regem o tema, para atender a Embrapa Agropecuária Oeste, que serão prestados nas condições estabelecidas no Termo de Referência (SEI nº 8338523).";"Evento de Suspensão Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"MS";"DOURADOS";"09/05/2023";"03/05/2023";"64702,4400"
"000012023";"135048";"EMBRAPA/CNPAT";"-99";"Pregão - Registro de Preço";"21153000827202344";"Objeto: Pregão Eletrônico - Registro de Preços para eventual contratação de empresa especializada para prestação de serviços comuns de manutenção predial corretiva e preventiva, com fornecimento de mão de obra e de materiais, na sede da Embrapa Agroindústria Tropical (em Fortaleza-CE) e em seus Campos Experimentais (em Pacajus-CE e Paraipaba-CE), conforme especificações e demais elementos técnicos constantes em Termo de Referência";"Evento de Resultado de Julgame";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"CE";"FORTALEZA";"22/05/2023";"26/04/2023";"0,8400"
"000012023";"135097";"EMBRAPA CAFE";"6";"Dispensa de Licitação";"21163.000106/2023";"Objeto: Aquisição de insumos para máquina da Embrapa Café";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"DF";"BRASILIA";"31/05/2023";"";"10703,0000"
"000012023";"135192";"CONAB SEDE SUREG MATO GROSSO DO SUL";"6";"Dispensa de Licitação";"21446.000367/2023";"Objeto: Aquisição de Material de Expediente destinado à reposição do almoxarifado da Superintendência Regional da CONAB de Mato Grosso do Sul, conforme detalhado nos ítens.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"MS";"CAMPO GRANDE";"04/05/2023";"28/04/2023";"1984,8000"
"000012023";"135315";"CONAB SEDE SUREG RIO GRANDE DO SUL";"6";"Dispensa de Licitação";"21453.000165/2023";"Objeto: Aquisicão de material para escritório e produtos de limpeza em geral";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"RS";"PORTO ALEGRE";"15/05/2023";"02/05/2023";"7730,5200"
"000012023";"135325";"CONAB - SEDE SUREG SAO PAULO";"5";"Pregão";"21455.000254/2022";"Objeto: Pregão Eletrônico - Serviços de gestão de frota e manutenção preventiva, lavagem e higienização com fornecimento de peças, através de postos credenciados, por intermédio de um sistema informatizado mediante cartão eletrônico.";"Evento de Resultado de Julgame";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"SP";"SAO PAULO";"02/05/2023";"26/04/2023";"0,00"
"000012023";"135325";"CONAB - SEDE SUREG SAO PAULO";"6";"Dispensa de Licitação";"21455000181202210";"Objeto: Aquisição de insumos e equipamentos de proteção individual, referentes ao manuseio e utilização de defensivos agrícola e carga: 1)Máscara Respirador PFF2, 2) Avental de Raspa de Couro 3)Luva de Segurança em Raspa de Couro, 4)Protetor Auricular tipo Plug, 5)Perneiras 6)Conjunto Jaleco e Calça Hidrorepelente 7)Cinturão Abdominal Lombar 8)Bota de Segurança com bico de Polipropileno 9)Filtro Cartucho Contra Gases Modelo 7620, 10)Filtro Cartucho Contra Gases Modelo 7820, E Modelo 218221.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"SP";"SAO PAULO";"11/05/2023";"18/04/2023";"2860,9600"
"000012023";"135457";"CONAB SEDE SUREG RIO GRANDE DO NORTE";"6";"Dispensa de Licitação";"21216000956202104";"Objeto: Aquisição de materiais para o Almoxarifado da CONAB/RN, conforme especificações, condições, quantidades e exigências estabelecidas no Termo de Referencia.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"RN";"NATAL";"23/05/2023";"27/01/2023";"1549,6400"
"000012023";"135476";"CONAB SEDE SUREG PARAIBA";"5";"Pregão";"21221.001993/2022";"Objeto: Pregão Eletrônico - Aquisição de Água Mineral Natural, com fornecimento parcelado, para atender a necessidade da Superintendência Regional da Conab na Paraíba e suas Unidades Armazenadoras, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"PB";"JOAO PESSOA";"22/05/2023";"19/05/2023";"1500,0000"
"000012023";"150002";"SUBSECRETARIA DE GESTAO ADMINISTRATIVA/MEC";"6";"Dispensa de Licitação";"23000006323202315";"Objeto: Contratação de empresa especializada na prestação de serviços de confecção e fornecimento de bandeiras para mesa e para uso externo.";"Encerrado";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"DF";"BRASILIA";"19/05/2023";"";"10218,0000"
"000012023";"150002";"SUBSECRETARIA DE GESTAO ADMINISTRATIVA/MEC";"7";"Inexigibilidade de Licitação";"23000011815202314";"Objeto: Contratação de 01 (uma) vaga para participação de servidor do Ministério da Educação (MEC) no evento de capacitação aberto denominado 'Congresso Bett Brasil 2023', conforme condições, quantidades e exigências estabelecidas no Projeto Básico (SEI 3965596).";"Encerrado";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"DF";"BRASILIA";"08/05/2023";"";"1530,0000"
