"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000012023";"135002";"EMBRAPA/CPAF-ACRE";"5";"Pregão";"21149.000270/2023";"Objeto: Pregão Eletrônico - Contratação dos serviços de limpeza, conservação e jardinagem, com fornecimento de mão de obra, uniformes, EPIs, e todos os materiais e equipamentos que se fizerem necessários à execução dos serviços. Os Serviços serão prestados nas dependências da Embrapa Acre e no Escritório de Representação da Embrapa Acre em Cruzeiro do Sul/AC.";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"AC";"RIO BRANCO";"22/06/2023";"11/05/2023";"988000,0000"
"000012023";"135005";"EMBRAPA/CPAF-RR";"-99";"Pregão - Registro de Preço";"21197.000465/2023";"Objeto: Pregão Eletrônico - Registro de Preços para eventual aquisição de Gêneros de Alimentação para a Embrapa Roraima.";"Evento de Resultado de Julgame";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"RR";"BOA VISTA";"01/06/2023";"04/05/2023";"0,00"
"000012023";"135009";"EMBRAPA/CPAMN";"7";"Inexigibilidade de Licitação";"21188.001266/2023";"Objeto: Serviço de Genotipagem de SNPs de bovinos (Polimorfismos de Base Individual) (1.000 amostras + 100 testes adicionais).";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"PI";"TERESINA";"14/06/2023";"";"108500,0000"
"000012023";"135010";"EMBRAPA/CNPC";"7";"Inexigibilidade de Licitação";"21165000684202331";"Objeto: Contratação de serviços especializados, para avaliação e levantamento de peças para revisão em duas unidades de ordenhas. Uma com doze conjuntos de ordenha linha media central, automatizada com medição de leite eletrônica, programador de limpeza automático e pulsadores eletrônicos. Outra simples sem nível de automação, com quatro conjunto de ordenha no balde ao pé, com pulsadores pneumático e medição de leite mecânica. Após a avaliação será emitido um relatório e";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"CE";"SOBRAL";"27/06/2023";"";"4932,0000"
"000012023";"135020";"EMBRAPA/CTAA";"-99";"Pregão - Registro de Preço";"21152.000128/2023";"Objeto: Pregão Eletrônico - Fornecimento Eventual de Gases Especiais Diversos e Gás GLP - Gás Liquefeito de Petróleo, para utilização nos Laboratórios da Embrapa Agroindústria de Alimentos e Órgãos Participantes, visando atender as demandas durante o período de 01 (hum) ano.";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"RJ";"RIO DE JANEIRO";"20/06/2023";"13/06/2023";"26340,0000"
"000012023";"135021";"EMBRAPA/CNPS";"7";"Inexigibilidade de Licitação";"21201001170202310";"Objeto: Inscrição de 04 empregados no Congresso Brasileiro de Ciência do Solo, que será realizado no período de 30/07 a 04/08, em Florianópolis.";"Evento de Retificação Public";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"RJ";"RIO DE JANEIRO";"05/06/2023";"";"4770,0000"
"000012023";"135022";"EMBRAPA/CPAMT";"6";"Dispensa de Licitação";"21155.001964/2022";"Objeto: Contratação de serviço de inspeção em autoclaves";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"MT";"SINOP";"23/06/2023";"";"2520,0000"
"000012023";"135030";"EMBRAPA/CNPSA";"7";"Inexigibilidade de Licitação";"21202.000858/2023";"Objeto: Contratação de serviços de manutenção preventiva em dois equipamentos de Ososmose Reversa Elix Advantage 15 Millipore, incluindo deslocamento do técnico com todas as despesas inclusas, bem como troca de peças e componentes";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"SC";"CONCORDIA";"28/06/2023";"";"14355,5300"
"000012023";"135045";"CONAB SEDE SUREG AMAZONAS";"5";"Pregão";"21218000401202216";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços de fornecimento de mão de obra para condução de veículos automotores para atender as necessidades da Superintendência Regional da CONAB no Estado do Amazonas - Sureg-AM, conforme especificações, condições, quantidades e exigências estabelecidas no Edital e Anexos.";"Evento de Suspensão Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"AM";"MANAUS";"27/06/2023";"15/05/2023";"136879,4600"
"000012023";"135458";"CONAB SEDE SUREG ES";"5";"Pregão";"21442000732202394";"Objeto: Pregão Eletrônico - A presente licitação tem por objeto a seleção da proposta mais vantajosa para a contratação de prestação de serviços de gestão de frota de veículos por meio do fornecimento de combustível, com utilização de cartão eletrônico, conforme especificações, quantidades, exigências e condições, estabelecidas no Termo de Referência, Anexo I deste Edital.";"Evento de Resultado de Julgame";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"ES";"VITORIA";"21/06/2023";"18/05/2023";"15549,0000"
"000012023";"135587";"CONAB SEDE SUREG RORAIMA";"5";"Pregão";"21223.000312/2022";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação, sob demanda, de serviços de manutenção predial (civil, elétrica e hidráulica), programada, não programada, serviços de engenharia de pequeno porte e readequações de ambientes internos e externos integrantes da estrutura da unidade armazenadora de Boa Vista/RR e edificações de apoio, localizada na Avenida Venezuela, 1120, Bairro Mecejana, Boa Vista/RR, com fornecimento de material e mão de obra.";"Evento de Resultado de Julgame";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"RR";"BOA VISTA";"26/06/2023";"18/04/2023";"122102,0100"
"000012023";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"2";"Tomada de Preços";"23121000848202281";"Objeto: Contratação de serviço de obra, para a reforma com demolição sem reaproveitamento do telhado existente e execução do telhado constituído de telhas francesas e estrutura em madeira e iluminação nas dependências do Serviço de Educação Infantil  SEDIN, do Instituto Nacional de Educação de Surdos (INES), situado na Rua das Laranjeiras, 232  Laranjeiras  Rio de Janeiro - RJ, conforme condições, quantidades e exigências estabelecidas neste instrumento e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"RJ";"RIO DE JANEIRO";"06/06/2023";"";"409679,8400"
"000012023";"152800";"INST.FED.DE ALAGOAS/CAMPUS PENEDO";"7";"Inexigibilidade de Licitação";"23041022249202390";"Objeto: Manutenção e treinamento para planta didática de microdestilaria";"Encerrado";"26000";"Ministério da Educação";"26402";"Instituto Federal de Alagoas";"AL";"PENEDO";"19/06/2023";"";"24800,0000"
"000012023";"153019";"UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA";"3";"Concorrência";"23064001784202349";"Objeto: Contratação de empresa prestadora de serviços de comunicação digital.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"PR";"CURITIBA";"05/06/2023";"";"123950,0700"
"000012023";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"7";"Inexigibilidade de Licitação";"003671/2023-99";"Objeto: Locação de imóvel construído sob medida para o campus UFJF/GV";"Publicado";"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"MG";"JUIZ DE FORA";"07/06/2023";"";"13875032,4000"
"000012023";"153066";"SUPERINTENDENCIA DE ORCAMENTO E FINANCAS/UFPB";"5";"Pregão";"23074104746202254";"Objeto: Pregão Eletrônico - Contratação de serviços comuns de manutenções predial, elétrica, equipamentos e de telefonia, com dedicação de mão de obra exclusiva, visando atender serviços emergenciais com equipe a disposição, para pronto atendimento das requisições de manutenção do módulo de infraestrutura do SIPAC, das unidades imobiliárias no âmbito da Universidade Federal da Paraíba.";"Evento de Suspensão Publicado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"22/06/2023";"11/05/2023";"2334499,8200"
"000012023";"153073";"CENTRO DE CIENCIAS AGRARIAS DA UFPB";"-99";"Pregão - Registro de Preço";"23074045452202304";"Objeto: Pregão Eletrônico - Registro de preços para eventual aquisição de MATERIAIS DE CONSUMO (RAÇÃO ANIMAL), para atender as demandas do Departamento de Zootecnia e demais departamentos do Centro de Ciências Agrárias/UFPB  Campus II, conforme condições, quantidades e exigências estabelecidas em edital e seus anexos";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"AREIA";"27/06/2023";"21/06/2023";"10117,6000"
"000012023";"153132";"DECANATO DO CENTRO DE C JUR E ECONOM. DA UFRJ";"7";"Inexigibilidade de Licitação";"23079222079202233";"Objeto: Contratação da base Business Source Ultimate para apoio às pesquisas realizadas no âmbito do CCJE.";"Publicado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"21/06/2023";"";"74151,3700"
"000012023";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"2";"Tomada de Preços";"23081053732202340";"Objeto: Reforma da Cobertura do Prédio 43 A do CCR, com área total de 833,66 m², situado no Campus - Camobi - Santa Maria - RS";"Publicado";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"RS";"SANTA MARIA";"01/06/2023";"";"41396,4100"
"000012023";"153296";"INSTITUTO DE CIENCIAS AGRARIAS/UFMG";"-99";"Pregão - Registro de Preço";"23072271873202271";"Objeto: Pregão Eletrônico - Aquisição parcelada de material predial urbano destinado a atender demandas cotidianas a serem realizadas pelo departamento de manutenção e atendimento das diversas ordens de serviços para intervenções na estrutura do Instituto de Ciências Agrárias - ICA/UFMG.";"Publicado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"MONTES CLAROS";"26/06/2023";"12/06/2023";"270,0000"
"000012023";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"20";"Concurso";"23122046704202261";"Objeto: Concurso para seleção de propostas artístico-culturais que farão parte do 34º Inverno Cultural UFSJ, festival de artes integradas realizado pela Universidade Federal de São João del-Rei (UFSJ), a ocorrer no período de 8 a 16 de julhode 2023, nas cidades de São João del-Rei/MG, Divinópolis/MG, Sete Lagoas/MG e Ouro Branco/MG, e na página https://invernocultural.ufsj.edu.br/";"Publicado";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João";"MG";"SAO JOAO DEL REI";"16/06/2023";"";"230500,0000"
"000012023";"154840";"INST FED RN / CAMPUS SAO PAULO DO POTENGI";"6";"Dispensa de Licitação";"23515000459202311";"Objeto: Contratação de empresa especializada no fornecimento de refeições diárias transportadas (almoço) para os alunos do Campus São Paulo do Potengi, tendo como público-alvo os alunos contemplados através da seleção realizada pelas Assistentes Sociais da COAES/SPP, para o Programa de Alimentação Escolar (PAE)";"Encerrado";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"RN";"SAO PAULO DO POTENGI";"02/06/2023";"";"14586,0000"
"000012023";"155014";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"7";"Inexigibilidade de Licitação";"23527003460202351";"Objeto: Contratação do Curso Issabel Communication Server.";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RN";"SANTA CRUZ";"07/06/2023";"";"1200,0000"
"000012023";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"7";"Inexigibilidade de Licitação";"23528002760202311";"Objeto: Contratação direta, por inexigibilidade de licitação, para aquisição de MATERIAIS HOSPITALARES DE MONITORAMENTO DE ESTERILIZAÇÃO compatíveis com o SISTEMA STERRAD 100s, a fim de atender as necessidades da Maternidade Escola Januário Cicco - MEJC, filial da Empresa Brasileira de Serviços Hospitalares, para um período de 12 (doze) meses";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RN";"NATAL";"12/06/2023";"";"131798,5500"
"000012023";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"-99";"Pregão - Registro de Preço";"23537033788/22-00";"Objeto: Pregão Eletrônico - Aquisição dos medicamentos industrializados de diferentes classes farmacológicas, padronizados na instituição, que foram desertos e fracassados no Pregão Eletrônico 39/2022, por meio da sua reedição, para utilização nos pacientes submetidos a procedimentos ambulatoriais, clínicos, diagnósticos e cirúrgicos no âmbito do Hospital das Clínicas da Universidade Federal de Minas Gerais/Filial Ebserh.";"Evento de Alteração de Resul";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MG";"BELO HORIZONTE";"26/06/2023";"27/03/2023";"19188,0000"
"000012023";"155124";"HOSP UNIVERSITARIO MARIA APARECIDA PEDROSSIAN";"-99";"Pregão - Registro de Preço";"23538016399202200";"Objeto: Pregão Eletrônico - Aquisição parcelada regular de medicamentos do grupo G1 - Anestésicos, Ansiolíticos e Anti-inflamatórios: ácido acetilsalicílico, alfentanila, amitriptilina, articaína + epinefrina, atracúrio e outros para utilização nos pacientes submetidos a procedimentos ambulatoriais, clínicos e cirúrgicos no âmbito do Hospital Universitário Maria Aparecida Pedrossian - Humap/UFMS";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MS";"CAMPO GRANDE";"07/06/2023";"13/02/2023";"26700,0000"
"000012023";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"7";"Inexigibilidade de Licitação";"23540008509202393";"Objeto: Contratação de empresa especializada para ministrar Curso Fiscalização Administrativa de Contratos com Ênfase no Plano de Fiscalização e Análise Documental Trabalhista, 100% Online com encontros ao vivo, para 03 (três) colaboradores lotados na Unidade de Fiscalização Administrativa de Contratos no Hospital Universitário Professor Alberto Antunes - HUPAA.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"AL";"MACEIO";"02/06/2023";"";"4590,0000"
"000012023";"155821";"INST.FED.BAIANO / CAMPUS SERRINHA";"7";"Inexigibilidade de Licitação";"23790250938202310";"Objeto: Contratação da ferramenta Banco de Preços (Pesquisa de Preços) para o IF Baiano - Campus Serrinha.";"Encerrado";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"BA";"SERRINHA";"27/06/2023";"";"11580,0000"
"000012023";"155891";"INST.FED.BAIANO / CAMPUS ALAGOINHAS";"7";"Inexigibilidade de Licitação";"23807250740202318";"Objeto: Contratação de curso in company - Capacitação em Primeiros Socorros/Cuidados Psicológicos na Escola do IF Baiano.";"Encerrado";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"BA";"ALAGOINHAS";"15/06/2023";"";"3500,0000"
"000012023";"155905";"HOSPITAL DE DOENCAS TROPICAIS";"7";"Inexigibilidade de Licitação";"23761002439202365";"Objeto: Inscrições no Curso Lean Healthcare na Prática para colaboradores do Hospital de Doenças Tropicais (HDT-UFT).";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"TO";"ARAGUAINA";"27/06/2023";"";"3000,0000"
"000012023";"155908";"HOSPITAL UNIV. DR. MIGUEL RIET CORREA JR.";"7";"Inexigibilidade de Licitação";"23764004721202357";"Objeto: Contratação de Curso vaga aberta (on-line) de 'Elaboração e Análise de Planilha de Custos e Formação de Preços para Contratação de Serviços em Regime de Dedicação Exclusiva de Mão de Obra' para 04 (quatro) colaboradores";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RS";"RIO GRANDE";"13/06/2023";"";"6870,0000"
"000012023";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"6";"Dispensa de Licitação";"23769005802202324";"Objeto: Contratação do Serviço de Fornecimento de Energia Elétrica para o Hospital Universitário Alcides Carneiro.";"Revogação";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"PB";"CAMPINA GRANDE";"06/06/2023";"";"1400552,9800"
"000012023";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"-99";"Pregão - Registro de Preço";"23243002906202225";"Objeto: Pregão Eletrônico - Aquisição de materiais e equipamentos de áudio, vídeo e foto para os campi do IFFar";"Publicado";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"RS";"SANTA MARIA";"15/06/2023";"10/04/2023";"51240,0000"
"000012023";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"7";"Inexigibilidade de Licitação";"23243.000008/2023";"Objeto: Contratação corporativa de 10 licenças da plataforma de cursos Alura, com mais de 1.300 formações, por 12 meses, na modalidade virtual, no link: https://www.alura.com.br.";"Publicado";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"RS";"SANTA MARIA";"05/06/2023";"";"13200,0000"
"000012023";"158156";"INST.FED.DE EDUC.,CIENC.E TEC.DO ACRE";"7";"Inexigibilidade de Licitação";"232443922/2023-14";"Objeto: Participar da 56º FONAITec - Capacitação Técnica dos Integrantes das Auditorias Internas do Ministérios da Educação, com o tema: Auditoria Interna e Gestão: Uma relação necessária ao alcance dos Objetivos Institucionais.";"Publicado";"26000";"Ministério da Educação";"26425";"Instituto Federal do Acre";"AC";"RIO BRANCO";"07/06/2023";"";"1200,0000"
"000012023";"158294";"IFMA/CAMPUS IMPERATRIZ";"-99";"Pregão - Registro de Preço";"23249039199202272";"Objeto: Pregão Eletrônico - Aquisição de solução wifi conforme condições, quantidades e exigências estabelecidas no edital e seus anexos";"Evento de Suspensão Publicado";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"MA";"IMPERATRIZ";"05/06/2023";"19/05/2023";"164800,0000"
"000012023";"158301";"CENTRO DE CIENCIAS E TECNOLOGIA AGROALIMENTAR";"5";"Pregão";"23096028676202265";"Objeto: Pregão Eletrônico - Prestação de serviço de apoio de lanchonete/restaurante cumulado com a cessão onerosa de espaço público, com área total de 29,79 m², localizado no Centro de Convivência do Centro de Ciências e Tecnologia Agroalimentar  CCTA, campus Pombal da Universidade Federal de Campina Grande  UFCG";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"PB";"POMBAL";"26/06/2023";"20/06/2023";"57,8800"
