"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000012023";"323102";"AGENCIA NACIONAL DE MINERACAO - DF";"3";"Concorrência";"48051004395202345";"Objeto: Contratação de serviços de Consultoria para Assessoramento Parlamentar";"Publicado";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"DF";"BRASILIA";"27/02/2024";"";"190800,0000"
"000012023";"343036";"SUPERINTENDENCIA DO IPHAN NO PIAUI, IPHAN-PI";"5";"Pregão";"01402.000188/2023";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a prestação de serviços de recadastramento de 558 (quinhentos e cinquenta e oito) Sítios Arqueológicos no Estado do Piauí";"Evento de Alteração Publicad";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"PI";"TERESINA";"01/02/2024";"24/01/2024";"70900,0000"
"000012023";"765705";"UNIDADE INTEGRADA DE SAUDE MENTAL";"5";"Pregão";"63162004868/2022";"Objeto: Pregão Eletrônico - Escolha da proposta mais vantajosa para a contratação de EMPRESA DE LIMPEZA E CONSERVAÇÃO DE ÁREAS INTERNAS HOSPITALARES E ADMINISTRATIVAS, E ÁREAS EXTERNAS, COM FORNECIMENTO DE MATERIAL EXCETO OS MATERIAIS DE HIGIENE PESSOAL,para a Unidade Integrada de Saúde Mental, conforme condições, quantidades e exigências estabelecidas em Edital e seus anexos.";"Evento de Adiamento Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"21/02/2024";"23/01/2024";"1071840,3400"
"000012023";"780000";"COMANDO DE OPERACOES NAVAIS";"-99";"Pregão - Registro de Preço";"62087003105202360";"Objeto: Pregão Eletrônico - Contratação de serviços do ramo de reparação de veículos automotores, especializada(s) em manutenção preventiva e/ou corretiva com a necessária reposição de peças originais.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"01/02/2024";"23/11/2023";"0,00"
"000012023";"783810";"CENTRO DE INTENDENCIA DA MARINHA EM NATAL";"-99";"Pregão - Registro de Preço";"63397000595202310";"Objeto: Pregão Eletrônico - Contratação de serviços de empresa especializada na prestação de serviços de pintura, com fornecimento de mão-de-obra especializada que ofereça o MENOR PREÇO, para atender as necessidades de pintura da estrutura metálica deste Centro de Intendência e demais Organizações Participantes.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"19/02/2024";"14/12/2023";"0,00"
"000022023";"114617";"SUPERINTENDENCIA ESTADUAL DO IBGE NA BAHIA";"5";"Pregão";"03629000810/23-71";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação do serviço de administração, gerenciamento e controle de manutenção preventiva e corretiva da frota de veículos e fornecimento de peças por meio de rede credenciada na Sede da Superintendência Estadual do IBGE no Estado da Bahia, no município de Salvador, e em sua rede de agências, através da utilização dos recursos de tecnologia da informação, conforme condições, quantidades e exigências previstas neste Edital e seus anexos";"Publicado";"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia ";"BA";"SALVADOR";"07/02/2024";"01/02/2024";"778455,4000"
"000022023";"152237";"CAMPUS ARRAIAL DO CABO";"-99";"Pregão - Registro de Preço";"23826000186202393";"Objeto: Pregão Eletrônico - Registro de preços para futuras aquisição de vidrarias e materiais de laboratório para as aulas práticas nos Laboratórios do IFRJ";"Publicado";"26000";"Ministério da Educação";"26433";"Instituto Federal do Rio de Janeiro";"RJ";"ARRAIAL DO CABO";"28/02/2024";"09/01/2024";"3240,0000"
"000022023";"152803";"INST.FED.DE ALAGOAS/CAMPUS MURICI";"5";"Pregão";"23041.030327/2023";"Objeto: Pregão Eletrônico - Aquisição de insumos para realização de pintura predial do IFAL Campus Murici";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26402";"Instituto Federal de Alagoas";"AL";"MURICI";"07/02/2024";"23/01/2024";"51123,4400"
"000022023";"158137";"INST.FED.DE EDUC.CIENCIA TEC DO SUL DE MINAS";"-99";"Pregão - Registro de Preço";"23343000495202396";"Objeto: Pregão Eletrônico - Registro de preços para eventual aquisição de mobiliários.";"Evento de Suspensão Publicado";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"MG";"POUSO ALEGRE";"26/02/2024";"22/12/2023";"34650,0000"
"000022023";"158322";"CAMPUS ACARAU/IFCE";"1";"Convite";"23264002711202318";"Objeto: Contratação de empresa especializada para execução da obra de reforma para substituir as janelas de madeira por janelas de vidro e alumínio dos blocos de ensino do IFCE campus Acaraú, conforme condições, quantidades e exigências estabelecidas neste Convite e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"CE";"ACARAU";"28/02/2024";"";"86306,1800"
"000022023";"158410";"INST. FED. DA BAHIA/CAMPUS EUNAPOLIS";"-99";"Pregão - Registro de Preço";"23291000128202264";"Objeto: Pregão Eletrônico - Aquisição de equipamentos permanente e materiais de consumo da área de tecnologia da informação e comunicação a fim de atender às necessidades do setor de Gerência de Gestão de TI  GGTI, Coordenação do Curso Integrado de Informática - COINF, Coordenação de Pesquisa e Extensão - COPEX e Laboratórios de Informática do IFBA Campus Eunápolis";"Publicado";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"BA";"EUNAPOLIS";"19/02/2024";"13/11/2023";"0,00"
"000022023";"158488";"CAMPUS VOLTA REDONDA";"-99";"Pregão - Registro de Preço";"23274000204202276";"Objeto: Pregão Eletrônico - Processo de compra sistêmico de materiais permanentes para implementação de projetos de cursos e capacitações em Sistemas de Energias Renováveis e Eficiência Energética, nos campi do IFRJ.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26433";"Instituto Federal do Rio de Janeiro";"RJ";"VOLTA REDONDA";"20/02/2024";"11/12/2023";"0,00"
"000022023";"160301";"COMISSAO REGIONAL DE OBRAS/1";"3";"Concorrência";"64325.001099/2023";"Objeto: Contratação de Adequação da Cozinha e Ampliação do 1º Pavimento do Pavilhão Industrial do HCE e do Pavilhão Rancho do Contingente HCE.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"06/02/2024";"";"10635443,0300"
"000022023";"160469";"2º GRUPO DE ARTILHARIA DE CAMPANHA LEVE";"-99";"Pregão - Registro de Preço";"64571006120202242";"Objeto: Pregão Eletrônico - Material de informática e TIC.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"ITU";"27/02/2024";"23/10/2023";"0,00"
"000022023";"160548";"COMANDO DE OPERACOES TERRESTRES - UG";"5";"Pregão";"64322000534202381";"Objeto: Pregão Eletrônico - Aquisição de serviços gráficos e material de divulgação institucional, nos termos das condições e exigências estabelecidas no edital e seus anexos.";"Evento de Suspensão Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"23/02/2024";"06/11/2023";"235246,1300"
"000022023";"170088";"SUPERINTENDENCIA REGIONAL DA RFB NA 6A RF";"3";"Concorrência";"13031042388202303";"Objeto: Escolha da proposta mais vantajosa para a contratação de pessoa jurídica para execução de obra de reforma em imóvel jurisdicionado à Delegacia da Receita Federal do Brasil em Governador Valadares, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos";"Evento de Resultado de Julgame";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"MG";"BELO HORIZONTE";"22/02/2024";"";"6263140,3900"
"000022023";"194044";"COORDENACAO REG. KAYAPO SUL DO PARA/PA";"-99";"Pregão - Registro de Preço";"08111000125202399";"Objeto: Pregão Eletrônico - Registro de Preços para a contratação de serviços de transporte rodoviário estadual e interestadual de pessoas, de cargas de mercadorias em geral, de animais vivos (bovinos e equinos); transporte de máquinas; transporte de mudanças em geral, com carga e descarga das mercadorias e dos materiais, entre outros materiais diversos.";"Evento de Resultado de Julgame";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional do Índio";"PA";"TUCUMA";"09/02/2024";"23/10/2023";"0,00"
"000022023";"200124";"SUPERINTENDENCIA DA PRF NO MARANHAO.";"5";"Pregão";"08665006179202211";"Objeto: Pregão Eletrônico - Contratação de empresa de engenharia ou arquitetura para auxiliar, subsidiar, supervisionar, gerenciar, acompanhar, fiscalizar e assessorar a fiscalização e a contratante durante a execução da obra da sede da Superintendência da Polícia Rodoviária Federal no Maranhão, a ser edificada na Avenida Engenheiro Emiliano Macieira, 3737 (BR-135, Km 1), Vila Itamar, no município de São Luís, estado do Maranhão.";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"MA";"SAO LUIS";"06/02/2024";"05/01/2024";"1400000,0000"
"000022023";"200354";"SUPERINTENDENCIA REGIONAL NO ESTADO DO MS";"3";"Concorrência";"08335.006928/2023";"Objeto: Contratação de EMPRESA DE ENGENHARIA OU ARQUITETURA PARA A EXECUÇÃO DE REFORMA E AMPLIAÇÃO DA SEDE DA SR/PF/MS, LOCALIZADA NA RUA FERNANDO LUIZ FERNANDES, 322 - VILA SOBRINHO, CAMPO GRANDE/MS, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"MS";"CAMPO GRANDE";"06/02/2024";"";"15268406,4800"
"000022023";"200392";"SUPERINTENDENCIA REGIONAL NO ESTADO DO CE";"3";"Concorrência";"08270011155202217";"Objeto: Contratação de empresa de engenharia ou arquitetura para reforma de adequação em imóvel pertencente a Superintendência de Polícia Federal no Ceará  SR/PF/CE, em terreno localizado na Avenida Padre Antônio Tomás, nº 2302, Bairro Aldeota, Fortaleza/CE.";"Evento de Resultado de Julgame";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"CE";"FORTALEZA";"20/02/2024";"";"1450118,0400"
"000022023";"257049";"DISTRITO SANIT.ESP.INDIGENA - PORTO VELHO";"3";"Concorrência";"25061.001025/2023";"Objeto: O objeto da presente licitação é a escolha da proposta mais vantajosa para a Contratação de empresa especializada para execução de reforma e ampliação de Módulos Sanitários Domiciliares (MSD) nas aldeias kwaiari, caranaí e taboca, pertencentes ao Polo Base de Humaitá do Distrito Sanitário Especial Indígena (DSEI) Porto Velho.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RO";"PORTO VELHO";"09/02/2024";"";"596438,9100"
"000032022";"795180";"BASE DE FUZILEIROS NAVAIS DA I. DO GOVERNADOR";"-99";"Pregão - Registro de Preço";"63386001388202212";"Objeto: Pregão Eletrônico - Aquisição de material elétrico e hidráulica para a Base de Fuzileiros Navais da Ilha do Governador e suas Organizações Militares Apoiadas e Órgãos Participantes.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"28/02/2024";"27/12/2023";"16206,0000"
"000032023";"114631";"SUPERINTENDENCIA ESTADUAL DO IBGE NO RJ";"5";"Pregão";"03604000448202317";"Objeto: Pregão Eletrônico - Contratação de serviços técnicos especializados de engenharia compreendendo a elaboração de projeto básico, projeto legal e projeto executivo, incluindo todos os seus elementos e aprovações legais, orçamentos, estimativas de custo, memórias de cálculo, cronogramas de obras e especificações, necessários à instalação de PROJETO DE PREVENÇÃO E COMBATE A INCÊNDIO (PPCI), para os Complexos Sede do IBGE";"Evento de Alteração Publicad";"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia ";"RJ";"RIO DE JANEIRO";"15/02/2024";"27/11/2023";"117238,8000"
"000032023";"130022";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/CE";"5";"Pregão";"21014001710202372";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de empresa especializada no gerenciamento de fornecimento de peças originais em geral, incluindo baterias, pneus, filtros e óleos automotivos para veículos a gasolina e diesel e demais acessórios; e serviços de manutenção preventiva e corretiva, incluindo serviço de reboque, e lavagem para veículos pertencentes à frota desta SFA/CE e outros que venham a ser adquiridos....";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"CE";"FORTALEZA";"06/02/2024";"09/01/2024";"0,0100"
"000032023";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"2";"Tomada de Preços";"23066040035202317";"Objeto: Contratação de empresa especializada na prestação dos serviços técnicos de elaboração de Projetos Básico e Executivo de Arquitetura e Engenharia (conforme discriminação da Planilha orçamentária) para a implantação da etapa 01 do novo Campus Carlos Marighela, em Camaçari, da Universidade Federal da Bahia.";"Publicado";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"BA";"SALVADOR";"19/02/2024";"";"635763,0600"
"000032023";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"2";"Tomada de Preços";"23078555349202381";"Objeto: Contratação de serviços para execução da reforma do Biotério - Prédio 21.111 - ICBS/DEBIOQ, localizado na Rua Ramiro Barcelos, 2600, Campus Saúde/UFRGS, na cidade de Porto Alegre/RS.";"Publicado";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"RS";"PORTO ALEGRE";"07/02/2024";"";"2119000,0000"
"000032023";"158421";"INST.FED. ESPIRITO SANTO/CAMPUS CARIACICA";"5";"Pregão";"23152002475202305";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação dos serviços de limpeza e conservação, com fornecimento de materiais e equipamentos, a serem executados com regime de dedicação exclusiva de mão de obra, para atender às necessidades do Instituto Federal do Espírito Santo  Ifes Campus Cariacica.";"Publicado";"26000";"Ministério da Educação";"26406";"Instituto Federal do Espírito Santo";"ES";"CARIACICA";"05/02/2024";"09/01/2024";"0,00"
"000032023";"160057";"3 ESQUADRAO DE CAVALARIA MECANIZADO";"-99";"Pregão - Registro de Preço";"65341002065202379";"Objeto: Pregão Eletrônico - Contratação de empresa para a prestação de serviço de lavanderia, conforme condições, quantidades e exigências estabelecidas no Termo de Referência e Edital";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"05/02/2024";"15/01/2024";"0,00"
"000032023";"160220";"COMISSAO REGIONAL DE OBRAS/5";"3";"Concorrência";"64328002437202372";"Objeto: Construção do Pavilhão da Companhia de Comunicações NODAL do 5º B Com, em Curitiba/PR.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"29/02/2024";"";"2121490,9500"
"000032023";"160267";"2 BATALHAO DE INFANTARIA MOTORIZADO (ES)";"-99";"Pregão - Registro de Preço";"64109003797202376";"Objeto: Pregão Eletrônico - Aquisição de mobiliário.";"Evento de Alteração Publicad";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"15/02/2024";"30/01/2024";"0,00"
"000032023";"160274";"25 BATALHAO LOGISTICO (ES)";"-99";"Pregão - Registro de Preço";"64140002671202398";"Objeto: Pregão Eletrônico - Aquisição de óleos lubrificantes para o GCALC da 1º DE.(Participação exclusiva das unidades pertencentes ao GCALC da 1º DE)";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"05/02/2024";"11/01/2024";"36505,4000"
"000032023";"160282";"COMANDO DO 5º GRUPAMENTO DE ENGENHARIA";"-99";"Pregão - Registro de Preço";"65400006563202349";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a aquisição de Material Permanente, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"07/02/2024";"10/01/2024";"0,00"
"000032023";"160301";"COMISSAO REGIONAL DE OBRAS/1";"3";"Concorrência";"64325.001116/2023";"Objeto: Implantação do CMVM 1ª Fase (Adequação do Pavilhão de Comando e Construção do Pavilhão Pedagógico).";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"06/02/2024";"";"39986361,9400"
"000032023";"160361";"25 GRUPO DE ARTILHARIA DE CAMPANHA";"-99";"Pregão - Registro de Preço";"64556004363202315";"Objeto: Pregão Eletrônico - Aquisição de material mobiliário, para suprir as necessidades do 25º Grupo de Artilharia de Campanha (25º GAC) e das demais Organizações Militares (OM) de Bagé/RS e Dom Pedrito/RS, compra centralizada e coordenada pela Base Administrativa da Guarnição de Bagé/RS.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"02/02/2024";"27/11/2023";"32305,0000"
"000032023";"160385";"3 BATALHAO DE COMUNICACOES E GUERRA ELETRONIC";"-99";"Pregão - Registro de Preço";"64027.007380/2023";"Objeto: Pregão Eletrônico - Eventual Aquisição de Equipamentos de Proteção Individual para o 3¿ Batalhão de Comunicações e Guerra Eletrônica e Organizações Militares integrantes do do Grupo de Coordenação e Acompanhamento das Licitações e Contratos da Guarnição de Porto Alegre (GCALC).";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"15/02/2024";"17/01/2024";"0,00"
"000032023";"160432";"CENTRO DE LOGISTICA DE MISSEIS E FOGUETES";"-99";"Pregão - Registro de Preço";"65372003528202352";"Objeto: Pregão Eletrônico - Aquisição de Material de expediente para atender as necessidades do Centro de Logística de Mísseis e Foguetes e dos órgãos participantes, conforme condições, quantidades e exigências estabelecidas no Termo de Referência";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"GO";"FORMOSA";"16/02/2024";"11/01/2024";"2359,8400"
"000032023";"160433";"19 BATALHAO DE INFANTARIA MOTORIZADO";"5";"Pregão";"64095.003546/2023";"Objeto: Pregão Eletrônico - Cessão de uso para fornecimento de serviços de Alfaiataria e Loja de Artigos Militares";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAO LEOPOLDO";"20/02/2024";"09/02/2024";"2751,6800"
"000032023";"160488";"COMANDO DA 2 REGIAO MILITAR";"-99";"Pregão - Registro de Preço";"64287.024887/2023";"Objeto: Pregão Eletrônico - Aquisição de Gêneros Alimentícios do Quantitativo de Subsistência (QS).";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"SAO PAULO";"19/02/2024";"16/10/2023";"0,00"
